Entier,val1,val2
19259,ct7kTe4bDIbuIgg,Uw7AcsMCqrmznQ4
1237,Fb49qHUEf0X6iO3,lx3jISP9LuczqoD
13249,b4bFVJij3ug6cLm,2SWrEt0gbKjO5nU
10374,lab310sDLxQTPhI,vE4Drys1tv5PDeK
8455,EpL6eCL80oLKoLS,Etofib0JsvKLWRN
5911,90oXtfV6EN9Ir7m,4gIl9uZapz5YkYz
12030,EgSooFmIiPJhsw5,YhfRWFI41iQrsfv
2520,ZrCwI9i2yYMEZDu,c0mkdYMfBxcIBko
766,kqfCiTdb9ChDdAJ,qggsENOHurKSXUR
13221,fI35bBtmxWVVieS,DSQ3NlsI4hFbZXI
3252,UAn7xMyA6ctrhl5,SJncRoXSEv4TPMe
6917,kB0NSc6AGKOGvrZ,glVIWv7ey2SKas3
10765,ohuoKkVWcBUwcqe,7631m7cNqiaegyN
16257,AV7nlOsdvVCrbib,8UWQNuVmiMwbnnP
16294,Zlhs4L2s4CeLBxD,CH2EZJGTazSae8P
6572,skco5bfKtb8BwIn,n5ONqm0yBLVSUKm
12367,QgTWiNl50bolNlo,hAM86y2TQhWLVla
3767,ZFMIbzHmywOpX5s,dX8JIPvowG2IUPl
1039,7chRPV9lJdwhAEM,mVQhjtRicYBtkdm
471,wtKp814z1vkAXM6,H5EuWoDoHibRfQu
1937,kn9buI5EnmAnnNG,ocLIQ6zzte80MG4
11124,zKZ3Am9vHrs262q,LpjqcGTwAf12rub
19509,dHBGL4GTOHZ83x4,DVzpYVGA0yZBM6f
2122,E7wfEJ1RbLipg3f,SYNIHnJknM13vtY
17978,i8tvdJlwzmi3O62,IKYE0G39GzJue7S
11949,VgU9EhByAyCY9PH,PsOU32FgKBLvRUt
5435,RuULrBDYOoyOJBa,OoDNyHFQIvrLS2M
1277,fpmvRccxtJtMlQ3,Ahavb3ATeSaXPiF
1636,KkeUFzMR8S1GYNM,PhVdFKCSaevFZzU
5039,rChjCYSKQjqX3RR,nAfwMup3L9h2s8K
7374,vIX09DBkUIsiKFO,0AhG1U0FTNTGtAu
11626,NGB9ebLVvM4DWEC,Uf7Q27Z90hHqNpD
1451,pTPJEgcDzGhqx2R,mdpRXxhPPVekujP
787,9h9jKAzI3mjfjNm,JicimqV3t7CE3ud
10269,IYOX9lLqKBULu3O,JzLU2TvRNYmvga3
5108,fXSqQTA5tsozCMi,wm1xIkO7uhh2l86
14959,uiFgQOvSph5Glb6,xDQql2S2ITeBMgm
18945,FyT1g4ElTigvDqp,8jvu7vTaludIyQ5
9148,dZ1G7P1yFCfp51H,oTFsnLfgpJKOZss
19509,imK9f1bMayC4EMt,t0WDMhuLRxFv5ll
358,ssB8ytzpchNQsI6,yaKzycViVPIWeBX
3561,69JpeteTKUIrXc8,4OE6maeBy6sdlGx
16168,hIqluIwQz4rLdWS,MoVhMBuCx1Ord8p
5455,CxcTLhbz22VBjAR,lBRnt361ZMBOXSZ
4685,gfnzZYKOdhmlzSl,PZ3SmBc7ftBtNQk
1075,0uGhfYSaAhXMJu7,v2gWP1OcgRXk3Us
5626,gF5uj6YyzHFIqHD,fsUgedDYaTTVrJU
11151,PEQXe8h5jRSMqO7,5XFCtq6ofzrO1LM
16088,Nq9cs6yyJN2fDGQ,7MzWRUIX9xpqPFw
15726,9I7PcBtHAb3pw0Z,QVdKbkbTlfQAlpp
18899,HFfrjrnUOUS8mRb,foiFGlhUbjpuJCX
17985,Ru22T1ZgS33i11b,Jc8TbA7yqhdSV9N
1503,C4ra84gk7JH72NR,EfNQ7Nw2xQckGZR
10112,rbo1gYXG0hwcVDi,NM2hP4wPTwGUVyS
11254,9AXK3PD769Fe1fU,1tOQHJnwPLbXQiT
9297,U7jUeAyKvTLDTHV,DqKhl2BYP4Tk8Fa
10761,GIoDxygQglEeugc,iVn77c3Qruai6dt
10275,ilfspBJhi1Yi3sM,yOcofA4Q8eMeilg
7518,IMF3eDfIeeDNFYh,bMMPZauex663dbI
162,jBKBihoErTIKjlX,zQCnBJEKt0OZsc3
4289,9Fb0LzEK3RpOQ3j,cMrkbPVFyYiqmQV
15671,vJ7UOrbdpkN55YY,K7IfmCZ4ewrfTPU
6849,svD5gZymlIdghrK,uHTdU8tWT3VN5hG
18526,Yoz53MceqaHYhTt,pBdKl5vdsRQtI45
154,nFk4XxzHT0Nhslv,GtkiHyKV5klEWTr
12767,pd2sseTviPiYAqp,XtTH150cNI6geB9
1503,dNHPcmdF8THIXCk,JtlDYZMjMIDCmbu
10103,2ISfXXYcGwzTgZz,zrlne4DktCGgTRT
2752,qnT7VpspAX3s4hB,vzNWQVqnwoutcq1
19245,3wcCasMy37hSFKh,WEYRRHNtCh8JI5g
5397,Ciqo3gPhxKXQ1ac,Duu1mKRzan9fyus
14849,2t9Rp7IziDYHuoM,5GpzZP0b2QyP376
6797,Q2AYRRWst4VvVkj,V8cJiDG0Ney2Bp2
19057,vPQRfn4sbQnWYTD,qGma2Ep87itrmw8
12650,RctY059wXsVLuil,ujsFM60hyDPkYAj
12858,Crqj9BjzSRIIuc5,IhA0ovFBzXZ1d34
9129,XakVW5hLRLpkEC7,XwkPK3vEkAitjsP
8536,bku5gnGWAkozvd5,naTfwOgrroTr9wg
9274,cTbicXzLvgDY6Q7,kfoEzEY6gvbDqo3
12557,GngwpX13P55gOtE,vzqsAC7BmVGZReP
9175,YqqaEsZSLeGaPXT,GoaT1mf4yJRm49e
6902,fETVDM2dmNgnR1T,gTNh7VDLkDz8OHj
10760,kPkAfXLMKKmDgwt,dPXqEinGRKqz6jL
10353,Bclfw5XmqDlAyoh,64OdTb1gj4LuNIp
14268,a9EyXTPfzdZD9h0,eVn5dJssRUdDnvU
10934,e9qCskqqqmrUz1k,nYBWLexkKPDcI5k
274,AaEMvszwSJmxU30,gwcCAGZkK2btS8S
17731,whgxOypUMmNT0kC,pXv92vaZQ1eYAKI
14639,0C6OzzYtVMVMWgP,NpQS75RYK6ejRxz
4302,Y6jtZaWZ9QSSkiT,LzhbkJwwC4krydB
8143,Uvri1vjfb8g8XCQ,zM27fdXNsZT5cBp
15642,Z8TjsGcFLayiwuj,EkLPV2oeyZK25nJ
17581,RksRbt7uBZXzQ0g,emwJpzGAQZS7HqX
19439,nYBCjfQHVrAPE1P,rNHH73dMvqxZwsr
12858,vFFy6ddbJDLw8Ww,6hhMRzx7JOCa5xJ
9648,ThQBhOdEXme3X90,osMrLkLl3pT7FZc
10669,e4e01FQwncrir9Z,lXCcmJShUiAMGHV
13057,6AYytwnC09au04Z,wVf1P4nHfLYxYb8
2433,txoUDTqxOq2simc,1ZIlfqY9eK5YJqb
4914,tQ43FCpS0Nn2yqQ,4lY8D7t5RwFs6Y9
10083,BfzBWsY57SU5tEf,9Q4jA8WGoAWeqe5
4910,ohzG2z4232MPOmy,LHydT3JhXATI3Ps
11577,5anbY2JXZOEKsJI,9RRIYtw9J2DvYw4
10302,3g6fdjhjNzcHT3P,8KmbGqVSNxOcGd9
17000,iuvmpOxigtMvND2,cWAYf6UVBnv9t4m
10149,jZfIexpEu9L0DSi,WRjmNVkO7ucezMs
17545,79Tvy1lNzqasZd8,hssGrAA9Q5xXfka
7452,FVlNOyPwG0AjzFT,MuwPVZdSE5M1DM6
16830,wIzByMqafdMNVwt,UGt0PPh3XdGb3gQ
9563,8RD0FtrDrbRNvrH,N4ItpeaWOojmjIN
18735,oMe4jumM8bnQUMK,fcyg4mJtFuj8keb
6739,D3xcw5XcQpfgY7e,o2zoKj5CzIMXknC
2506,tcGBqabdiusY47J,ufDE3GAh31xbB08
5217,UPaysgmkpmKapHi,LtTTIUu3qygrQ5U
6758,uYEVDdOxFODRx9R,kCwWjmKa0vdDdrg
7709,iGTRdTZnI4SAK7q,U0r7dSuZOGvCWZ1
13884,6IQEAc9CHm7uZw1,YaEm4fgvB4Xs7dy
15632,d7tbo5KXXhCgaoJ,0fZXEg5FmcSvKzI
1107,Gg8BaBB6u5KeilQ,rmL2GNMw4EHfnLx
16898,jMwXfK4NNb8jaJb,7qpDAighVHoyB6p
7194,JheFcr1u1nnbqAI,IktIx8M7X1V87rs
5610,7noTwa55Xsx665I,JoR6pdhKrz1nqjl
16327,bRwN4pbkyBwcoCw,CgzRaU24i31tUog
10113,T4osxjUBPeNqAOg,ZDUlfq3pO8YdCSu
439,POli1XeMJ284Bdq,pvfuorZq9XF2wBf
9083,W8I5EhSpb5x90ef,sRNQF9BIrFUIc8s
10436,Ie1QbkNGWbcHybG,O7TVSJwHFApSvVl
7264,C2rZjEZURg7tNMq,u0xYq3wNMCR7ly4
9466,S1PwI8jljWirjHa,QKyWcPvMgEkXBiI
5082,IHP2zeXtPywj7W4,jKglwFyrpFMxIpm
18409,VXft8np27HkW0Aa,0hlE4mrkxROsEA3
19108,4Hs86njsZ1htdtG,xqtvHJyneev7rYL
19882,j57J2OprKJ9GbO9,kJFqmw9Shb0AJOb
18079,6NIJlQItfMEJL5A,nQ6BtxMjQqPhiGj
6632,mbSV1la3T11KJ0u,4xY5ey5hDfBM4h2
17389,BCg9iso0LHO7sZv,JAHoyNdugavd9b1
19752,pEoHGAAoG4EkYyc,hiRB5ME0Md2GM1j
11488,MxNWKxXUgwObHUR,PmmUnnWsP9QYPfU
8486,NhNTFVTmwcStnmm,RRuKcrq56ubkTz2
1935,61a1AnoXcYYQloV,SN4Z7LYL5I5bjlU
12804,c5v2cdZ6dHej54X,RNKYK7VX7fzhWht
19180,1jRK2dFfkPAwSXj,Ca3NPIpNqqepfSd
536,jyMCz1X2R0AzAan,s0vAMjfY3Y0Drnb
9113,CsgLnHO0LSenATz,sA5aABxAUfBmuzV
14682,EY5RQ1qijbP2Dft,OtjqnEknbwA7WB0
10190,TNXgPCECPJPUkk8,adptVKdeIukUFbV
5018,3HhXdLK7TVHP1Yh,SdqC7k0ZLA8T9Vq
4547,DWEpO0knO5xONae,xLJnPXj9lKuIToS
13905,Xe8OQaAjn2lyre5,8EA9hxGzVOLm48d
3244,kGYzgQRIJnb8pJe,U4ozzONniiYGvPp
4744,73QXh2kt3p4Y947,ExBMRRxKCgxuCTM
11818,DdXVivL50rpezBS,tLqTgMwo6mFKaLS
9598,0UuUbLmsor3LTOg,xzgdhaOQZMDakvA
9789,pZz8VQ0Og1OIHXe,JmoOrNFBh6sK4mu
4450,Ly1Ljk36jSRVf2j,odPjbAjeojjnuM0
13511,z4qo4WMiV0SefYq,AXntp16XhhDiQEO
2185,Yat9NjBDnyiIhZN,sjvqvtzpno16QWo
4367,3k7UaIUUwBBVYLg,jQh9rOHaXlRACMU
16274,KQYf3i1PNWBDlXN,IGZjOZavfa5khul
13326,T6AzvCApIxoNdJ8,N5V00cf4GqkDpxV
11614,fJo5WuLCZNCPqMx,BBuKK9QOGRJ7KMD
6522,ZVox73RCljKx8GF,7uXmBxmUYIU0kww
9260,l1XK8VFsdpl5ibv,8IgGbV8zHUYNAtl
480,rFaPbm4kKKxo6Da,gCatISYHr9I02XB
5088,uZ4c2FU8oZN898z,XDXRFFSdwkvdsWl
2401,fHuIF4lmIn5T6e7,KN8hpCoeSeJo9XF
11490,F1RqI60E4XWkVmn,QYnDl6ooHaoDKNe
9792,geXFTeQpGJE90ZY,xFZiNz7ENLyaeik
372,htmyaDceRKRflpf,4f5cGDTA5RI3djJ
10220,j4TKUecif0GyxJA,yi37kpa1iuAYW4D
1547,7Eo04XYwEtG0sbd,yylBWf6xp5SUETP
13947,uMFChpn0b8yPhzq,wcraKTbT56vaVOW
14456,ziQRtT1RYdW1mNq,fVfnK61E4So1DfH
12891,j5KdMhGzB4akL2c,ygnberxTgF9PiKi
13912,GgpaWpQKhTjxM7Y,kSf0cu1aNEly6Em
7384,a5jx8d5cAqJi9NR,oSHqmwBjGSpnLLN
12184,mE3fjcEwhoZeUYI,zaKGvYtFXlXbgyJ
12853,FqVP7cxZEZdLYYM,Jff2vYrfMofYwfd
5566,vkzQ1lkuP4lGWqW,9OHzaj9PWlHb2Es
14171,QXgtiFpH5DDmhZf,LRp5k4cH7cJCYGi
133,kSWHGncG1imrDYk,iWQANTdbJAyJ3Rq
2857,cm2FY62U5uNn8wS,okdrTyiduBkDCCC
17139,9aZorwW3Oqo5IcW,pdVAREM1DQCDonc
15129,OJWW30CReIkiCZj,Lvr0RAOObFEgzFH
16338,WL5OvkqcQdPAlqW,RwkwxfFIrvw1kNL
12697,fMRcmQpZOLawWdn,l6gPDf03gomtJk2
5653,hGQUuN76I2BSRbG,bIlODrzAywYDWyg
14204,hmyx5cHPBNRWGCS,WsXKcyo1CHL8jIL
19006,ekLL38aPpsbrnSr,Qssmy29mS4DcOy6
17296,xntRzG7sfd3Arto,MPQ0ZdXgpmzuudl
10461,EjeBSjnRNdhH7uM,qCumW9iwrSDTJ0B
7511,4tlaunFAXnAEk5m,dcFGoCD6q1tUEEA
19626,aQKBclusRgk7Sjw,dZCGQnp3oBYAVdQ
751,fWH3qYvyyNTt6zD,ONICPfmCLG8T93w
1494,SeHyKHlfgjK5hx1,OU1nsViJ2GgukEJ
13674,1CXiHLGzFOppFxT,BzSY01RKoacRggu
11388,sCCE0pDVAFJjtMb,vB1hYbaFaxmy9oc
5338,G07zzqQ7d0dAPel,pZ93wf1IB48Vdin
3847,1LTGrkdEXE0GHm2,D7PjGLfpU1PwjoM
12181,iweSQ191srZtZvy,ieFXHSf7cVx6vjS
18391,m6CO4mJPSyIM4bd,YOqwLpaiDn8eod1
4052,5KN55cCKCCNoDmo,iBafTryPqW9xCmX
17895,8w5pp68BIuI055h,oTz0Ns04PteKZ0G
18336,s7h9TTEUgK9CMjp,TJXnRxUbb90geJ9
7199,hAdFGWdD92VXoVI,7QtOiBqAqO3xPzn
19911,6dAzON8RTqvaZUm,ysCpvREgKWmdbYA
6520,OK6jH1QjO8Vr4Xt,TeZitHmHJ9CgkpU
19805,tVs5on3lobdbwGR,j9eYEq8gn7XmZuH
12237,Rrhwm9h14YLoVMu,Vum5ZlLDmDzhNCy
11604,RmzLatCbhT9jDx3,fiNwoLOQIF0fHwC
17914,qAeXzaahRF8WvVg,OfdX5gUOlfKQJjY
6307,QfbUn7UBO2l6WDl,JooYwLCNuxNM3bl
1260,6hMjDjMw57doAew,x4cY7tIkMms7U4x
8794,fE0cGy5Xwf3RuJE,Hr3GiSKW3am4QM7
19619,Om3Og99v0KRdsar,NeOjZm3Pga7eCAM
19757,1792Up6OS9sKch3,0oxrNjoX9lKbeGq
11162,vW0Gip8uCvVVEZo,6jlZB2RDdUanf0p
15447,tvv5zhr3PFoLVln,yllqhTE2S9OUMYF
8444,bKbS4MRtC6v2xtO,Qhm7t681S3TjgVD
452,Q37U2RnsAIVcV5T,tOftAA87ZM4J1kg
16539,KaYpWvzfHtfaGeP,KT1YNPqawrTKipL
4515,uaOEBReJkjNlAxY,FXKvueBd0A3B1dq
1551,hMMT2uk7fZ4Exkp,07uv09bnB3ncvDv
1470,AcFDrwmbC5sPoPw,ytpC4ae7GpLqYRx
12812,43yxSvlpSEI6xbJ,rpmf8cnbo2lzpjP
4052,Kj1t0zzpA7dyeHd,7nVB6vfSzrau3E3
6370,3IvUnD6PM2BZt1G,OO8Q9KOM0lkqPGE
11586,WhCJNtEfxlSFyh0,ti1E7C6rYGxDoGI
11552,EnQ5XHAcx13yvPX,aPMcfKf54DqOnat
3623,rLxfxjeEQQ7Cx31,o8fBFON4EUJXMyT
5068,bWh5Lx7GbDvvsj2,wbizHcGbaPNK6uF
19433,WFJWDhVnLCLcbtk,IuHSAkJIsV3NzGL
10929,aRoa50LMlub9Rks,dKAhIczM2lBLxPX
7960,XU3NqRHH0ps7itp,NnmyWwhaWkLOE0b
5230,dNBArVtHt56ROmB,ayFdZhkjLHDXHJg
9228,1s0AcfHK687B9oN,1MpUIHwA5zbNFkf
9551,qqQYig1q1hKhrpH,MbpSbzTd1kKSoP7
3606,Mg4qaOTeN1oRVJD,Pp8w2du3B7A1wZm
1278,rskQBUvGYVmbo5g,miLnbZ96UqK8wBy
12589,AOg028waqfyH15o,41XD143kNOGxGvS
1520,7JmGuHH0JC2jb5Q,j6FMZO40p5oO4nb
2815,Vq9UYc8W9kMfzTX,U5imSqxtrmvvcoi
2042,aMHPtegpWKopAAx,MPQ6jxRsJWmFgSo
18375,lxbidlmd4mhbyj4,A2GpbG7Zr7HwLm1
15192,8PopT7KozCYwciD,zl0fxiOL8E22KNn
5854,k7PCdYcnfh4Ysag,Dx4Mf0hmgMy1QgQ
13102,TBqud0jiuhg61SA,e1ccj0L0Biumyg7
9456,EqAFB2MRt5Xv8yU,jEIFn4JDETZjsJy
693,VDNIZJQtxNjmv9A,JeKbGAlkjaYDCAN
12591,z9T3c2oUdsVUU5w,ppkBM57p2UduxEQ
1907,rO0yH5F6ZWvOCaz,faiYtfCXtpCxcsO
17728,lAjO2DkHD6PW0kz,lp7sMF57DjOjgGd
17755,YcJveyBW2oITu4q,CWF6gJvPIdMIQ8h
13720,a5YA1gL518SurGM,NFcMc7pVlbmLixc
18575,vhGdZ7x2LDzz5bu,91TnWkUa3aDICdz
18197,dsBDWPbkUBJdxTK,kgBJDVtcuxkPVeF
337,RMkk1CXDxezu0Sf,ltozJTdevtmsJPz
692,WdPWcMOcUhvNi0R,gAGZ3uzMZQtjS0i
14792,wwhpo1l7SOa6LL3,QxwUvTqcO4rp09g
6401,YJlEpxm4bX1Js0P,w7USr03iUAWjIHK
10418,AqOdjJsJoArP2aJ,CyNIugjZ4lhzro6
186,SpgUc3nr7Whd44G,16SG7o81upNdfPA
19021,JX9G1M35igAUsmV,hry912JAWOHORCi
14973,PjHfTu7z4lZ4wTS,ARTQLARnebm93Rc
15223,KEiqeAYSumdste9,dmmL5EjsccjFeZf
17416,VbCHpvzoI7YePrV,U0uToY7RmEdQ6tf
1408,gtlQLwEyFgg1VCm,KoyskegFQolFHMN
7393,6kkESqU9sINh592,vlFCSlzhA1e6kY3
5125,S5VrLoHq6YrZkPG,3wnR5rtwoNzzeG4
8662,X2MNngRSXXDmpTX,KNswiWoLW7hb2e4
16620,zXVgDtICoaOslLC,f9c9qdQpDpzOXp4
4401,3xjx3dKs7weS8OE,3qYSQ3x8VDogVf4
17172,JH2QOkGx0fMwhX1,VMrrvISGDMGqDzX
683,u8R5pB6d8wNNlBp,9CFDU6HFHrAQ5O7
8901,stRsT96cyfyY2pf,AlDiuhcnaVTOBbN
19079,Qj8nKpsSrEclCPZ,0apNCEaUOJ6JtaL
4330,FFZHwGf7hIo24F5,1CWUH6O2EGpMU95
2358,ici2bDdGfplu7kM,bOI2nuCBcqRrom3
8527,WLym4s5xtlBFah9,Df8SDoZMMsf8kif
7189,9E37DWLTvWgQ1uc,sm1uvudN44fwPIr
3271,Xs5dsd5xvB7m8xk,cLCcCEzGhLe9Jqt
12832,WOQOxMnWTCZ7bE8,kKXcHpFEEnmpFnF
2500,blXgAEm6rW7h7CG,pz72q61bLRR56K9
10336,RCqfhfT2AtknH4B,4uYINUdNDezN92g
8211,FOnGz9gmX9h93iH,igIRmf112mtEt4K
6775,xEnppqeKO1rwPdP,RBdjpdyDk7VLeno
6261,LUHwI17XRSvNZW0,Riw7SzgNfjabzHr
13783,fwmdT6Tfh050M2z,m8hHJx4ZJsENlTX
7679,wgUoeQ9fY7sxc24,ekGZ59sW5oYzYM0
12377,1v0INXTJlKzTHCJ,9njS3V07aunSlyC
1522,5AzvqUZ6Ycy7LUw,BPK3WamEdpZWjKN
8120,9laxhoyxHn6Fmmj,8UdUTQTDX5AupHt
3752,d6PwVjvrndeWkBW,KuJEzpcHqPdslRS
6385,tIdOLdd2Tbyml2u,c7Rw8LKBSynwpob
18621,dXyfsxgQey3lNt7,yWlVX4x5tOuct3g
14374,jRTgXmj2R2jLv9K,2ZgkXtZPeu0o0Qs
9227,DXh8sBAUZnz0R8E,1fokcdO7avHF4e9
9566,1Ef1zeW02oOzzWv,m5968VfmR93K9dR
16089,fAlXMy96CovNLGU,WjSbJafh0HqKuW2
11692,sQZVxS3JaTyrTHB,3ybQesRMmi6Ccqj
7035,fEWVnBYTNU7XNyV,rHbBKstMHAMkUcR
11732,VYHYXOu8b88UtDe,a1ris8cQZ58EfI5
12930,stg4HnP9sJzadZw,8HJEuuGFO4Yi94V
525,SfswZJZ5jBYUGoE,TYidDe6SvF0E75R
4116,78MTHFnun7oMWYK,Ayy3K7PswIEOOU0
8186,MCG8Bku6dI2Z8aB,9H51Opu1SmMKqR0
16352,CNOsLOkdeVIT38H,YIlTku02dzS9Phj
12993,NsEgKihcUUh39nZ,g5H5i6CpQMpGE26
19902,k35zsgP8bggL6HX,FxR2vqTVYsKi9Ct
4011,QfdGEYvGYyjt4Lc,kfReZFl5947pkG9
16596,gBLhS6wvEyFrgFt,0cV07GaL0MKNl1i
17655,RAwZ4ASfi38Kvoy,c5Ohh9wWoQTdyqi
26,a3W0lZCUhdBM8Kp,wPPLY7hPMfOs2N4
19710,OZ7yLiI327cMiqY,65ZysLHfWeaCk1g
4271,cHtDTKzWppOKAjT,JlxePw4Txo7A73z
3350,SiLWLwDwVxW5l0E,bBplrbPkalrH92R
16854,xatl9IDfoHZJBfd,xatNwMkAM5Iq7zH
10982,bBz9RFMDqdGUUyr,pQpBwirsBrYoWGH
11703,PQBQOEnR8BcxSxl,pZHp0i0WiEArkNq
2858,3Sbi4Kdm9298RiA,XSMjzuuZVO68TnM
11514,X15lyDvFh5amHAW,ySdWD5vgV5nmznn
7634,lhFjxzFjZI7xyLb,zBWoOLfM72ZjG2V
18429,RKSqVyvUCEZRhjv,2tXE4qrnP1pCQN5
8,4QcMMmuOoykRMXE,gJgY9euQRx6IoKU
15939,Bpgpz6XxL6iDue9,q6PtKEO1bVHs4l3
15914,MTCeKkO8AUjVUgB,jhekpqPvXPYhdl1
14492,UGcqxgLtaMNKo3y,mp5kSGxsoGF399b
11280,MOMkNfbTSA6IRgd,jGvUfYDmXhvqp6d
9537,0GvGDB2D3JGfQRq,ti6VLCwMbSaGg9D
3364,DcsiKaNHMGmakci,JFz9EVxCrlDksmg
7369,qSvAPhNjAib7EQf,bCj0RHVRcLfgKC9
2485,qsqVqP8QWBC3zRL,sViXU9LLjGgpEkV
1865,TYlBHs4hBwaWbX7,3IoVvSYf9Di1ySo
13535,GTl5JirQayZ0cED,JdkfRM4qRYnKxLl
3129,PHzsWb0HaDasyqZ,bzdnsc6DqSH8J4a
8979,DibkRcfDIQIWY9i,7JdAY4ToAOUbGGA
8106,fCO1oR6Kr0Svne7,BD1hy5qv8aui9z4
8699,eoyO5mevPJqjlY1,vJUji9Yk5XidZKk
1278,NhAN3EiXC6Y9Scg,A6CA9hOWBAcPN30
680,OIlCmeprnqqXNvM,pos3RSmqawNezs7
7477,6A6PVTW1CWEXBGp,v3EQgMKEgzAor5U
15151,HIqlc6d54yUtqJR,rT2XivzwZs5qLGW
7185,HvYYorUMn4UobMW,4T65Pk0j3LhZqM2
19155,O27GJjN9SfODih9,v7XbIUenRjC7iU5
16501,mG9Yh0EbMwU3oW6,wq5ZMpzI2ZNhmWF
5244,3R3fS23Luvdqt2U,PvPZ9eZ0hDWSrLW
14476,Lu94vFqzuFXHOtN,te6t9tCIRk91Dkq
7233,FQOzBHBy7vGTD6p,UPKBvhk7OKb9ZMs
5334,OpAbTrjxfyU1BC4,zSfEYLjNudZaANm
19739,zR4xHmP7Y6gwMEU,nsnSMThy1RZTqxJ
6189,OkN6NcGGAwqcmYh,9TxR9CTi7xvjU35
7461,KLscYHBB5N7pBUG,39tHxMKeZWba1ZB
4144,iSKiVmuLFXEJOgw,xK4CZ6agLydapla
13899,VxvVbSPecE0w4de,bE6HpHtbxd9vukL
12238,tU1ViB8kTFxdQKn,bpfKsqWlht2GRkw
8133,d4D7KzhPEoxLK36,g9qnVOS9un75fnG
10293,V8sAtPUy2IQGdPM,f2xppwi3mbfPEYP
3666,RghHgXQUdy5rIsm,wEz4Ks3XJiszsci
739,FP7QoJncaqc5h0Z,Xdf4OQFuZfFWGAD
11350,mDyT7WBlMos8IkR,2RFeXO0eyRNDnhS
16386,HDPlMrTijkWOz7e,gv4FW2d3CbboAXH
14599,PFPuUqcFFoTv63c,YFwKlSlTy29oucg
7373,WOhm41bHzuvhk0r,7wrVosTvGDJdNAw
7519,ARguIALbXN6Mj7v,6SDTCUTZjUr2P5G
12532,qiPruYRMN5SUk0q,WyWphdk0o5glrdZ
6055,R7Zz4xDg5beeotL,xiAKwlSvLznS0n2
3233,zOb4CFc0n5Utgop,51fjwk9O7qSP6Rk
7265,b74gZPXUEyUmCGY,B8tuG7RGr6sRc3N
19552,HqmMQKtIFZU9lxO,ZMl6fGfdOgfd12E
3534,bgWMshBIMutwEQR,YOyWDbKz1I3ajOO
15355,qvdfIT94tKNwRJc,L2gQlAN0cnD4R9P
18470,5HilcOAqXigfLny,od5CrXKcxBrmv7O
12683,CdhLno2WNwMrPvv,uKw3irezIJoUDN7
5916,89AHujFcntWKi1N,8QWCnp02KRASuoY
836,3IAHw8TIT5mRQDb,LzZw4efXpyrZVrF
19282,HKtvw7QNfNT3xfv,PHu2T6ViqeGB4c2
18158,uVVfUv7CFxxhTfm,4zJO9DD3Dv1Yr1x
19211,iNjN7payYJtAieJ,QVcFMzfqOo6fYyY
15837,yyL395kaySLAkaf,ptFfZpKFCRcTtyU
10512,gEq8neSEk6kRc6d,5gYNg6uIKvd6pgP
18985,5dF5VJrjRQ4vOQ4,rYIfkOcthwMoy7t
9477,4xoAba4pSVwwA70,Y7pd4KQeZddswgf
3149,6GuF40hnmuiOtyN,duXO8HncHZN9GR7
5967,EwPUFxCUmPJWe78,jJoOXAKsxrJD0wm
10360,mQAR5YfYib7OvWz,KPGKRhYx0PGXVre
4947,kZLqmMAcFIM2P3z,xgLDTUL6PbtFHin
8500,m0CaviaTqtD8rec,g6CU2OLyFqOov1A
6584,AM56BPOOZuMcN6q,uqgxqbkhd5oua6k
9846,r0KIp2BpLyPjtk2,ZC7vsXe6u8gTaGq
8184,qyKlr5iMH8vzUOp,kkAdYQbGBpo8PsF
585,lSsHZqaTqi1db7l,rQkjR0sBiJsTK7E
12497,TcI90daSwiSW63E,i9J79wCxlXEpWMQ
2311,V2XS0wNgV7c6xJM,MS4y9oIYPTpIiNu
13685,5WjcKHUx8lsV2Dy,4r1pwJaCVpeXQRI
9802,YPwGIAsgl6JTShf,quVHgtR69EcQ2mI
6276,z5lZL1SzdmARC1N,wI8zqwsgq1BOfES
2940,44RSNHrxdvInZCf,zIloqreCynDgT2Y
13475,IWvhqersrN5MIuG,OxE80jtIPi7ZhA4
7407,3CIm0hwDK4Ahkbm,9ReNqefZ5jql5YK
15508,QJuu1o8x8s6MioF,Rm2EP0yfiCgJSRT
3826,N7l51Dm51PFzzaz,u8SQejIad0rgmwH
7332,JQlPpHSZEUoOlNJ,i7zgGBDrOJDq0QE
726,9Onc2OrLaSWf0JS,M3KfbcjeL3A5tcA
13830,cY8YiBkaZ16F53Y,Oo5HX5HmIJs3lHl
14013,wPSfoXZtuix3Wz2,viAR6wgROngUKfX
18404,D8Q6uxKJUKydrKJ,b8lK96xQIYk7xf7
9034,SwJCWUeXRdXfKxq,EJGO3yCMPP2wpai
16697,sOUp5lHEyngxTzb,BfkMs3zZN5fxgbq
7812,j5RT1Zi3j38yajS,NO2Kin8DkzavQ4E
8772,2p0nVIRQpf3h8X9,wnXFAMWcdZz2mOo
10506,8CXCk9r6QGOtmDw,oe3BAgcig72WYsj
6968,lyX7WUAUXQU2ogN,rExKRvpKE5uofba
3907,8KJMA3tlkMW2KRV,HAqkLTtqOFOgOQ5
15886,ByxKpCkWyV5VgnU,aBvcQbxpdPR2Bpi
8116,pluW2p7lrGc3RVw,kY3AJ8iMi1h5Aiv
16482,BWbLoLbrxbc1Qrx,p0uMxq8h1B13rtH
