Entier,val1,val2
6821,Id6yyyhMEakwYyN,gLodEGOpcLltCUw
1921,tqQnkk5ETW0LKZv,JRO1GqrYibnJejT
1764,Qv6i9Dpkxh0Q8zP,EGczmj6qABqAMd1
7842,5cW5bD2sjJ3hDa1,SbQPDsRUJjz99Ns
4239,gN2U97W4hj7fuSZ,ktwE24vDbEWG7Gj
7775,hzD1N4qXNK5fnYm,KA8UX24p5HGkaTq
5444,0rgtd52xRJftLvj,mQdzpkToeQhp6Xb
6560,hjLD2Fygzj4xF7n,HwDGKSZusaIF7Id
7913,3xADJIOsu2fc4Ax,Q15FodBBWTCDKdN
158,kmrXOYGZjv5nIM9,9oO7hv1DEaFnywa
4834,s22oHU1EHNGNYcs,ilUFOu6p1G7hmH2
4788,kbQmqwY2ZLewh9G,Sj1ddPN2ljvOUdf
6475,w0TZjIzykcZyENH,Iir0x4kcJN0fJYc
3652,GGdpgPUxvlFYO8A,Vrc73LspkLO0jKr
6379,LQNU5tfVa2X21Su,XMkEuiQxp9olnhY
8000,BFsue4UFPoych2f,HvhfTYZswefYzRm
3879,V5mf3xeG29qjBlj,JlZXtvobY1xkZOs
5410,qX7bjbcpGiP66nA,rIUyazlyTQzidlZ
6228,W5shZJeIXqJs2Od,nY9jGzHMiWSN4Mj
5646,PCTwdeuM9rYUzLT,nGLNmFqS3sp7jw9
4189,EgEQ4PfOWDmkuVq,MHJl2S9zvQl8VOo
4153,WRA1xm5Dxc5Dst0,rf4GBtEMzau0QDn
6524,Pq1MDr1DvjFtI0J,xnFJDBTGQrTFR14
231,JnWwZZccTjEp1q5,5Fr2oDl3x3Wc42J
3916,mPwjdzmRdtp9IHn,7DyM16rmNjnxJic
5892,R8HoAesPGBS27UU,jLsBY13iOW706q9
2054,rN0WgsFs0YikkE6,EZDeg5J2R7k34dm
8073,dZl7hp14PGr3PVy,vKgBv8sn59wQDmW
5005,FazKVAXakzMs319,bR1Y6VKESiNN9Kg
8096,K0mGiC1offvejcG,hM0lFWpSZVNh8R0
9309,XMd19lEUeItJxBI,8bwcXMGBgxeQHsr
9335,OXZNibJAOtCGg4o,VI5qqFRXYNyURIh
9636,avYNhgrsvqtgqKO,CRt4tzYwlVBI6Ry
7272,iH7VHWgcyNvqXfX,nLHE3teQEErDmpO
7114,4YcJMzhTewHGVMH,yDkIBN8S5ya9QAX
9663,PErwvIWxtN0i2dk,v4ZjcHNoQYFhMOs
640,5pw1T3YRpEDRBQ7,9eQBtBVwwqH0gjH
6698,SWpwcvhuW1dMvE0,JSA3ZiBvclzyvoM
5040,W0UO4yivaSeSXx9,1SGiRuk7wQUq4Ao
4114,CCL8yfIPgNLFXhv,JkIlgNQLcIbWlqO
8277,KfvOUm4rVVtRmwc,9jd4U5OupcvFWEK
5293,lBHqrzsB4wtIhAv,tFpY2wwF5cgDNoY
5066,boGxSWWLfWlvSGX,i6Wh6aEOsHRpbJP
8148,u5x6KUwTgisdtK6,tjz7xj6Rz6fWYk5
9905,SjGii8Rb58R8ujW,dNcK8bCZC3Limqa
7401,TXtS1IatPKEEckU,zVWIJx6aDlkW1N4
5055,R5Ddm0WtAJhqKV1,lNl440DmwWJmRg9
7476,nnrdX7g1zusXN68,dKzqRU3k1pN8Yvj
7466,Qb4NthPgk8vHRJe,O8ZNm7szGmYYC0m
188,OZRwvIwF8wP4DgN,2xoVxdze5zhfbOj
2066,iYisffcjEBD3aaR,C48qp7S3J3WMbgX
7158,OZZYsBAPkyCeTtJ,gtSasNpcWkFjApF
7414,HAXBfVtFzrQ6sFO,BG1wfrJ3ABxPL9C
9169,XNLU2ttg6sqE7se,4JyEgP4AywKF6uw
6099,eoBDnONNQ1B4uZN,mtqqkRmlIJyi44E
3418,QwX5XB9Sub84CwU,P5VhTwxPENafoVK
9777,o2W6ZqLDhcmTapJ,tONdTWd7ZiiKC1k
2186,1SNe69yHtB2DKB3,1L6ekVR2jbtgHcI
5356,dREyjTuvtoZcBPD,NazyvpnV2HNfVQi
2190,5QJ7K29Mhmk3nhi,a9fhx88qxYUethU
4541,sJ5Wa1P88Z9ACn4,iv6YZwOBMcQDqWJ
4222,aaG9sVcr3vdsWaQ,B3GLcFbYteOSb3m
171,29ZamIr0RHWOMnt,ql9O9d3Veo3Zyr7
5872,bssj9HaDdQ5qZzZ,QI6BI0WNZpcPzTS
9678,1ct5Z03mbc1GBpl,eJ0eX2ace5GQzmG
6319,RnnVA0XseI4RRw9,s0nZdCGGhQKxNM6
1216,usOv0Adqudzl4GM,JYF9tII4IZkjkGq
5641,LRzKt3mP4WTY50u,UiKvIMt7WaZkVup
4374,MWLvuW3u35GJ9kV,lCSB6VJxW32UVHs
3229,zHkqwbnRGiEcbos,UXagj46lK0WxB4R
642,KelGEs6bTurufBP,gJv5GP4YyCWki2q
2022,9LbJmjbZDve30W2,gMvws8Rd7F9JWdH
8039,LVDhAbpDvals7L1,pt7vuRSjluxoSVr
6636,cQ5DUwtaXd9xOJC,Svuwg2W4D2RXwdb
9068,UdTF8uGIs8NlFH3,Mmac9Eo5YUk7BdJ
6825,gTQftrtBPEIpaR7,TJHspfmRl7n2Snt
1236,9VboacfexazboUu,5W49MtPFaKOac0T
4719,7jf7iHtbofaYJUE,YrPYNBjZ8nNyPTH
3529,r4wgY2j7Ivvmz14,OZlqffb9gmzGv26
6544,zTqQwt4CwLb5UuH,J94wrJe71wzdQKY
774,mw9naASiT46KEU1,tQUwmMAuPaxzozf
9679,B4doFYLVwzH3SNV,rMSeasQ5eksHQ3p
2821,6QE8LEHYqCY4V74,ev2F7aIKA25fb79
6391,jgvwSpPH8qvqW7E,UwvhFkFjS28Xryd
9421,1EDOoLngywCUk8N,0wsyQGnXYblJlh7
2042,MkSubRxTG19ssRi,4Of6xtUmbk3ZT4u
4985,A4tAHvic6kMPuqR,JAFmggwcpKDRhMI
3866,WzmdJCPkFGzI7ID,CBIBKeySxt5UYW2
527,5O4vxicQ2wqW4Cb,jv28eqn6C5JJMkc
3661,kHzWwt9V5wr4BwR,WX255gtxrzaFLSO
122,7rmvAUr8R0aTDXO,OUkNlkqcUTUVMes
2650,Ls33oszDjwhqRrI,X3EgiTGv5JzlMJr
1389,OV0MGx6nPoqoany,MvJv16fqf1HvP2z
3102,gN4kmHYI8W7Z8uS,z591hdG6gOXzNZv
8080,vaHLHHJQfUFdD3S,dL4RpISlW75XPee
5021,LSrFSe2G9Mrk5Nw,uU78JanznhP8LEc
1490,twgIKPS7wF9crqk,1feiM8kumpZHez7
3480,lfAZI4SRmnn8Iud,bbDs3DxYmFUoqgw
7230,ny6aJwBMsWMcOWH,jLvfW3ug3QMhAjw
6970,EV9lYXqYhXOCtDI,AXJceAiKq3yltqy
3911,ivAjtXTfTbXCY7I,rxUfiFL2JoTdcgf
746,dIa688OxrDVjsND,25ot4tJPbDb0Ijv
73,gshISEmZoLv5623,WYj94XvsN543SKX
832,CDxm1NeH619Yagr,60c2SC9NN5jjQqo
3373,QwSWS5Rt7J9smER,sn7JWQhEP4wz3DM
5179,5pFANeoVmZAJ460,j91QfPiMkesjaFO
8465,4xbFrHjBwz5WbDn,1p4sx1LKTOZbEOt
3347,rZ7wAkLlSgQpxZj,SAWZ4euXQMJcAR2
7947,E8R1pu3X5MtEQpb,q6ZrlsiScdnhSFQ
6759,7nh9QfgPFgYEys8,ouHrIECZRUk2PiK
5046,GRncZvSd6xchFhm,0RYvTNaXed0hCJI
9542,u22XfK0dqsgto5U,Zoai5y44O3Apw7t
4931,DR1bBKrrXBbi1Nj,Hkc84pRBOx7ZTjE
214,UMEl8dtNlaDjgyP,lZ1Ax50oVJFCyLc
2973,EOFYRqiCHb0o0et,5SVJciw2Vl72Kai
5875,vtxsupAfynEUvGB,9zkLgwcKbeRmFEQ
9005,pCdewvF8GPwV90u,0zHBz5gYerngd7l
9957,GifUQwvZj3kOS3N,urD0BmioGpynl7p
3329,lLI6dH7iiJYvfj5,nDXGep6oSZtaR6Q
336,CIG3MYlt30MH7Uf,jF18NqIkqqP6E2t
6662,NvCp0Jo8WC86jgz,8pRWuGF93YGReXB
9317,GYaHjNryIOPUYbC,knvR0viWrfPyL39
2523,vWckziJrPwdbRX2,4oTRtj5UQiH2tCx
8977,VAQWgCHy6Lspj75,7IJuR2aq65S6jtV
2788,gzewU4oRFvYKQ4g,K6RnhsOKeU6rN1Q
3014,7BeIQberxIQrtQd,Javl6tgHM1ePDfX
7627,I2xAfajEFVMLbiq,WNLwkrX1KQAqC9c
5672,UQuB5tK2i83QGl7,MwbkznLVDt72wFh
2244,ZO7EQm970U7uBKz,kxSBQsTOW9QVQCQ
3954,u0wa7DiDenouXl2,foELuecgbOTU82w
7953,gL9dZOTO5zwWGeM,IbKUbQpRQmRZoFp
3646,hdj7r9ptDEzErdN,xw4kHx61vDvXgfr
1256,coBB7aVt3EV7ZhE,oHluMlbGq0BSBJB
4000,VXnopv5INHiB65Q,rcDn9YnpQYl2zUX
7640,NNa50c5l9fDegQs,FQF4VcIcKLJs6M0
5778,7v17rN69UOowAas,QPYDzf2rjORvKeH
1586,OVJycm3b0CMA8tI,a3aB1IbmCScfCGC
8862,ipoV0VHljPiB3Hh,JymPfX5Btp81eA5
3449,MXdGIC6ThHlBd1Y,KbmeQdB6z3kJWL0
8493,Kz6BqIAVxZomZ9h,viiwhhBDzS8Vcfr
3783,MQN2mO2STiVQVe5,jAG5JqP5M4QQrGX
7673,5sdjFugEeMIOVwV,FXp9rweHoLJsUU4
4069,0LxcqMMWSfKJgoi,3NGdr5aqksjvZHl
1841,pxt6g019bdtxJXE,OA6fL77mIPk7Dwp
3745,ZlJDHMUeCQ73biL,fFyMmSbBWk3gSzB
1835,HnJLAfPu0k6HMda,oMyuaEWysjem10Y
7854,tv6gzyhMfDL8zQD,pbbDZPl3meYtNAr
7001,OSgQ5t0sk88OOFg,aMqLsHO27GmtTQc
547,G6h3asz302L3FXJ,HhuCuyh0Djkzwj1
4319,EXPGKrwKAgnF4yu,iDinBVT4UFiAG0Z
2899,7YHS5Tl3VSSH3CE,Eqp6mBMZETsBOXm
3132,9PkdqjvHi3JmPT6,3U3jOxEK68qihnR
2476,FRkxr3wdt9JUcFV,znZgyb54Cgk4FHQ
5111,siIrkzdpI1UX0Ru,PBTAC0ubqjSzWGn
9632,cgpztfWIsd9klXb,c9cQ0vtp8CI3cyS
383,ZcWLCSYdnK9xCjj,mWybRo5i1mB7Jiz
5654,K14NIC40NWrSLJL,v1r4xNyDqtoIPMu
2482,JCmN4W3bsDK24Kh,g6IxeNpB6GA4S5Y
1004,2YYeYfJ7hsa61P6,pVrypadXVVntAw2
3313,qkAlvtManhcqoAX,sqnzGRz8vVNcoSu
7173,QHHkzKbigrmrUbX,5IukeKuVkw2PQD6
4685,11IVfsmfFvNyL4H,4KPjvLG9wvAizcl
8261,gHNK3C6IxNmZUqJ,d9LpsyJckFUUnME
7685,3nzGtmpXW52eYAc,7IHCqYCEwGxYT1c
9072,VRZwVJjLE2MvclD,h2z67IoYYMIZUmw
4004,C66rOmdSBfbSNKj,TF92AvRJt5Y03mT
6197,WwBxgPzNp0yzwkz,9LyQWAnsvsxZVCY
3290,GJRvmpIQAMNGl1O,lw2btm6dFdHZcnY
5904,RtyRLEBMSoCYlw4,lRdZ4TSsP33FIPT
2117,6qOIOivEhqL5Pp0,tTNWKe6ecE7oJXG
1454,8OXLVMEhQOkUAXk,gOmsL8I3dF52L6t
285,6r53b5BHTdO4V73,lhpCKOfAD6UYBCN
7299,ylpsc1xWC4Yxv4f,txGheXQCKJ8JMLZ
9950,uuclgnJXjqqvaUB,Ba4WFOOyjZOmHp9
71,hh4qLRBswDbo3v7,jvl7rswwGtj41Fl
6410,Mk3Eu9MO1s97zTe,G4fATaj9bIZRCeP
3025,osWUyikJmKYEp5C,3lxLLIOihAymjku
7561,PHj9vkJPxeV2ddG,7DmcSmExLem5cEA
5991,pdMudLifvc3FNuQ,CE4sYdRYvnzJu8x
3727,OeFjlNL3jcyGDnJ,3waoCP2vtdr43QL
6510,0ZYlCSvKibOuCPT,Eq6239CEiEshvQr
7926,Y9HKJGnGPt7Z1gM,v2HuH4UmtYeVdJZ
3896,8wQ1Plt9hszN9Nl,siUVStpi3kGqrAM
5517,8naHINWbkGBvy7J,bXbe0Mk27tXuZGa
3259,zZGMOs2juWkQYGo,xEPtQfi9PxhpgdB
6614,UK4EJzq8i5N89ZE,ijVObzNGkuSAAKq
4491,tZh7QTHYSCkjIcN,GrhoJE4fvZojRdM
4028,XFuToOyFmk87VHi,tcZYa0pdkY7evk2
7952,H8TZtnYmR4Ec9Xa,DoSCMVD2On6MNCa
6234,91SllGWsxRCXVaz,1b4AxeeAf1lqx0j
3602,PuJv9jv3dYPPPha,JNww6ZvlreZ5hFZ
9870,OrBhitGES8CrKKs,Bn57GkkucImyAGG
8759,ydj7KhvIHg73xn9,xcB0OFDG4EdnUpA
2827,2JEsXHVjuduEMTM,wpUpWMOYuOFGPYD
2946,HAtGqo0xdi6ahwr,zJ32CF5FQocPSCI
4431,u2mrEnmgRppVRgl,B2PZcIvav4nDxr2
3206,oLQrtCiGeVr5okQ,OTacmrfNG2ws7BH
2906,NDq2KltIN1UguNg,KWyeiot8tQYjpmj
9001,AzH4h60ccqd0Nds,aMaBwwHWGbj6XIq
3014,xkCdMP3IlxILjvv,Y2G3jbYvJyTsG5b
4869,KQVo84Uhy5OPtzL,aGgkAfhZxPPTDZA
9254,Gq6ji57yye4d0Mg,15DtUyKGdPPXmMD
2350,XKS08mG3CUSlStm,aExNUEMbCWTXnvV
3852,ThSGDX4r9KGXF3o,9CLaVnaM4jG1Icw
1937,I2CXoeqh9NCHUUR,A4RhzaNNUE6iZeO
9561,CA2uGqC8deZaWgb,I6FuwdJxs1XTPVa
8409,G4PbgW2Jte1kaMn,Fk1CPxY2WiWcRFI
7013,RiiRdbxMgm9OoW2,81jIlANipv8Zcbb
734,m1C5aMj56rcSw8M,iBO1iaYLgap65dj
2127,FpnLLsSzOYxM6uV,AaE7d3q9coItOx8
1816,BR6RQOoKDro9rm3,f4UJMt1BXuAq97t
1257,Q5wZCHKTYIYsHxH,5klpHXaGmxqEyRj
8572,xKDVjIwgTVAeloQ,Jwz60ZNzNNYveBA
5719,mIxkdAZ0jeUrARJ,PE7YFr2eP08pGzz
2881,opDabPXgajaSYTj,eI2km5luAHcGxwz
1340,g4Oi6cf4OUINOH4,3To0Yx8tSc7t8kZ
6792,m8Mlfq8QOq22gDK,YE1fbM1VJhOzHs6
3631,EQnH8WPAu716IMk,1G76hNySIPGTYj5
2048,fwSuifIs0AUuIbD,7KXbP6m0s2097hf
4439,UbwVfjxo9cix0kT,wlfx3IdT8drSzkm
1425,dm38OMKCZkA3rhy,NJ0zMenBbsvFMo2
816,zx4l93UeW0vKxa2,1BSHV1ThYPTUgkc
1474,AShvXYNGkLZPVfc,3ScHXVd5syb2J17
7788,lttUuCVJo4gj0Zx,xoOKoNUkVOcdN7j
6513,55qzAfwlQXTZgob,q54cx7ccihBvhnj
935,nAkLF4PeKwaVSuR,WqEVNPirFa0Q14r
5276,bpAIOZF7zxd9EL5,im8zJWHrksktUGl
4770,RQtndIxFq5Sio7Y,KG6e8sFRD8dlx59
7919,btvcXpBDWobmdu7,VIkjgHUkhELLEYf
5543,cPxqRvVzVkAtx7P,AtUsaifeeNtqo91
6074,fmgpEGRwxmPyvHJ,UZeGLGnESgJ2p2n
9052,9VulFaVkQ6uaKex,MlMI31wtmpOYvX8
2487,Fj1elLBdUflZP9U,GvTsGaSaOBIVPH5
2878,cVPLPVOmLGr9iyZ,rk3Ewu2pZFDDeSl
620,ZlccZegBAe6CMTK,thpT6STXRzk039q
895,8cYnxYTunN9m8Iw,dZ9IDDJtUndJklX
7772,0bemUVugpwPZzCz,Q7mWLaFJjF1oI16
7342,VZpfK7PHJFxy275,319q60oDPaPn4MO
8210,gxwtjSsfy92qBYA,UIkDnuUOCODgNk2
2188,HaqTmZGC3li3zis,7vVTlhMbrOWdNod
4351,ApUxhzFY8HUHCsE,CqZD11XQXg6vFwN
2549,tgnrnYHYwC1rawu,LqImoUVrFqfpJm4
7213,sdVkrv57IIerrLA,ltzLaOQiabzIXf4
6729,gZ0Fen9LDrLtgJH,BHdPahejkmQl1VQ
9255,s8aPJj9eyRVEzm2,7VTY3dfT6mrkcxz
3494,AUyVY5P4VFs2B3D,Bmru44RrVctS6rG
7222,vwCzvNhhzddsOxv,kS7cUQJBTsYOBkt
3548,t4m1hRngEFDzzIb,AmvwUK7UdAQxRtQ
9782,WyPFpSHjyfmmne8,OXVLYBHLxF8YQXe
6009,ZsQPRABcOJJXKur,ghJCUTCbyytdpQD
6860,dPI2zDcocNaRtOb,3KSCRsNWKYLStNj
4140,r7YDb7yZIkkv1iZ,2G9qtJpTVMmoVj1
7471,W1CO0Fr7WN1DNA8,RVt71nEWJ7JXgez
641,LHsOJhhxOfhdx7B,fttf5vHWzfNTtFg
6144,iXZYb42jKquAgoJ,l92MPfRqQ2XnHxs
8594,hDN1HGWJFxmxirb,Lnd7MnRdeGEh1mJ
9911,KcgHA9jzuUyA9Eq,iNDFApNhdPP75Ae
4713,OBwrt8c7ZNhdXJP,cYdXx7pKZzi8tYo
2221,TcUIQpMobite0Hc,IJ3YEYNxW7GrmeN
9785,IzUqkE7wtdxU2fA,LZX7R1nG8Lya7sN
1875,QBu194OzdGr2VIo,xbCyZCjE5R5X6Zf
8324,AF20Q3MAHWzxhUi,AsxZHv3F8CzyvDM
5942,3uYfV7ZvhfEXdul,8gEHBROnqdqRm2b
7924,4yTzvrglYUUlupS,p7Eltit8fM0x251
6454,SB0yLUGDcPAmFyQ,MjiEmvXU1pgiXlw
567,GJMJsIitb68sSy5,Vcj7o4kwUjqREnm
1943,ZUpXSeaAxAzhXFa,sBYr3wVs0ZO77Sb
5129,ivnyCQbWCofGT62,FxtU48sI06z0m6b
4737,PWKGy54IAfAfduv,DRG2vZTHJRwcsA2
412,tPkRnjL8MJEVSYj,mFlXwo21I4z0bVK
6613,yW2hEMkWZht4eLy,ljbmfVh8qF3W2Ui
4962,REDPIyTdzb8FcMc,ZzKEhPTOMDeXOwA
7740,zFq0pBD5VY1gk33,RdGlHmne12ZKxsm
5544,lYbQGeY7wYYl38G,NBs1aczSb97IIpp
9977,WVZrgNeKkBMyPHh,gzUSPtXs3SS5nGW
3584,4Y4CFBFeALsxSGf,lwMOjfmhC2gHnOF
1741,2jkZETVFd11Cs9p,txRNTscSuETfJDk
6334,mYpi5DBLd5vnKUJ,ydqQG0PDE4xXKd7
7648,63EHV1q2HG2KLyI,FLireQ4ZOEwAi61
7495,HxcFRS8bgHhUzBX,SWtnDBXtYKGGmKj
399,xnE0kSJiJVxmsHR,WWQJxyLD2d4AvYh
229,HT856avzJbMyYf5,J4nvHQjTKr9CXOa
6500,IIarEPHyiUUclfI,nyL1S7kWQ8orr52
5978,jQCNdUJjgfcJn4g,yh9bpALpEMycofe
9150,tRHShp0uwnP4DYX,Pfcv2SYuNHNLPku
7353,t5Qs0DfYNWkTOnP,8kQQGzkj9NvjY8a
6966,D0a4hIkPI9Q0lxR,UOHC6TK9NUVnj4C
9142,okHAfXnB7MHmWYj,MOPaabRLKsQqKCv
6772,QkzYjNeIGV3USYp,jg4NuO2uScYySfP
9416,q1NcLNDM40g7by9,jcjM3i4CtNdGTAj
6250,ywjQhRT6kgySi6k,7SbKtHHZZwilI3r
2507,6KdcfuWAP8nPKQE,nbvsYjfxxs5nOH7
322,g7Pn76Rq4b99pUv,0b32sfl0Oucl5Hd
3416,2DACTJcL6WhJkyf,N9nOm6pzeDS1h9x
1803,pC5u5BmAg9Pymxb,lOFs8M7Xaxgw7m7
9140,2nV5ngOeH0ZeIRQ,G5S79sYZNlIRjSp
9837,XDdepos0L9fno5Q,xUTNPi4txNHFpqf
7486,uDP46aMyQ9kYOi6,EbzISMldnzgY6cN
6944,RTi8D2n36g14vWa,l3qVTaHlEHpBThT
1549,MbnIqqt5vSxKiZ0,YcOIMLlebw5lxwA
7814,0oe84rqLWAeSVK9,LC6cLdKlCQLT30w
6637,XmlLfUYg4B6y9Hk,fG7IoZe2fCqpwvn
2895,gh8cWBfs2it5j2Y,F2ixcgbb0YHjHcf
9229,QMuB49LHx3RG6wn,T2MWjCX1sIAPxtG
5265,Vei6VfsnsNitpvq,B7Uh04BYSt0VufZ
2823,mdt51RwVlDI5jDB,8ss9KzILPgZF4AU
9947,KmBSvrGNTwYTXKh,rllO1KkL1PenajC
2217,SWcI08pcZlU7ukr,Xkkjbk4SFWbgGkD
1436,BnSdB5mxKPJnWaf,3foM1gkKURF6gB4
7155,MFKFT8hFcr3HCPC,FHTiZjz4R3Pg91b
9011,XMSbh5MQwbdJdip,pyaE1CbBGsifiDC
8637,7HvbmVxb91hCue1,VZjbSweV3VLnbs0
3995,NlHmgabaJ9MfLkQ,VGAA4JkQPcMFC5t
1920,yKXLspWFZleZs0J,vtZBVdHFSqV9GrY
387,nqGencAHpJdwGFd,dcd3vMza2fexLWV
3559,zXB8cNE9TbHBsws,U8H7MRvvIDrX24W
8592,gDGDF5yr6qELWEf,mrnO54hg50CxAu6
5925,jYCSE7j08q0Rjl0,FJO0I8smim4ROca
607,sUjyDYpjQ2OC8gu,SBLlPew0MBntm9q
542,0C0BduBoCVDw2TN,XTR1HVhgBu9J7Wj
2441,ewavOYw0CZQ8YIu,oGBBZBVMOIJSm6h
9421,KZW6DNYjyx3TJBj,CJCf6VyRjx41fj6
9407,CF21GkcBNtmj8BG,yfDvc5xXnfZMXlB
9111,AsrsVf1iJUCZAF9,z8XxQWn3LOMs6HR
1828,B4LQvX4b7zZFXuW,0C4izAFOCfZOUxz
1290,JixVX4tlGh7GrLZ,2EO5NA5GUt68P03
2853,E8ASKQkvAbus9ba,IqWHlXSOtTnE1Mw
41,j3crevBiB46VUF2,rVxSsnlTU6K7tEs
5605,7GtvPQ8Lzx942GG,zzg4AmECj5QpeMv
1374,kRKdHzmy6Yal3pq,hKyW3XV5ui4szlP
4798,5R95CUSY6hyCspc,oz1tUn58nNvGRrM
8172,XTviTyQpvp0UtLZ,KqkD7LVcL4DEVZh
4218,p4UaXuWUhilK3Tx,9A0LQSXFt7zyO0G
1331,D2QG2puvAgzL6V4,cq3nRe4weI25YUj
7551,I2q9WUzBjzEWeyi,VGgM1UZEE8V4gsk
5462,1iYk8y0Y0OjDycw,fZfHAvUEqV6l62r
7173,o2ZF9zmSoq2Ea2q,8AYuKqAOtupIXsq
5837,c1OG1ZiHkMtF9c9,6osPy9hjwCL2AsA
6441,WtgDxLcuJ5JGvce,F4LgddbzBiLdA2R
8927,Mmectfsfq4JFzhF,Cjf8Lr9hYPM1K3M
8068,BIL5pYWPhzLELFi,PMskqgsYeAPcuOf
9429,JlxWJLbIA9jLmml,lbympo4fjH23dnr
6978,fqrvCb6YdTTlJNE,Nr8KR92m50wFNOf
8195,TEabUsNGjzn6xlg,w6Gl8CSW7wTDwMQ
7648,dCZD9njPlDffI1k,mpl5RK21MDCqO6O
1017,epGkbhhxesYxIiT,Ib0WFqLQJsJlcgJ
3474,1E7w6TtmmU0pqxI,B4zytsf57nqpWyB
8234,CCr8vHWvENnG9Yc,a94M2iqReePayKe
3897,WVez6VWJ3n0gYZ4,r0ic76ARNuq04m7
1377,zL0A3RxpPSTLFVp,Bs3LiyrAkCb0M54
4969,UiNN0iJ8fL9DsNN,3zBPFbLd9KgpNwb
9588,jPGHW3loKWklXwM,2luIYpwFZD8Ub9p
5459,C397qmd0Cyvl7FL,Me6agvNv9lFAuiS
8599,yoRGte4Z8jblClw,4yEHXfjmuCymDSc
3193,zeDXv689MplN8vV,EOmk8UvORVKpqwf
7011,98qi4YzjUb3XliA,xsnnTZktWLJfzOI
9894,SNgzQiDqRlRgyo7,ZrQrN365wb8JBMU
8846,gkkO53QMUhQuZqS,Hkb7DxZOOrbYu9d
8845,areCoWgb9pmzV7Z,aHG0wjtl7Nq5yGw
5384,dbZcMB81O5Cdzvn,7qQFzuqYpho22xj
7850,0XCEDF0RYUMDm4w,cd6zjfGIe6aVWHZ
1964,0Qc4eVFtdkp4cGe,qmVM7XectT71EqQ
1007,O8YCrDTYDCtStHd,7qH0DehIXVocwzD
3851,bncUSXGOFzu4bTg,AxxxgO6tq7tpD7V
9346,Un7ThH27hBcsoL3,GcPT8AgjDg4yJVE
2720,JKFKpiBV5iQlFNB,LKvA0M67eF1lgty
866,fs8TPY5mQjYkkDR,nheAvacmkHRlMjC
5434,lh9CTEjjZtCMTm9,ZSnmOKv2PpIRRr4
5112,gIyIi3rUbGdip6Q,6hpHmPmwNzFQNcw
7078,oMTFXPkULD48b2X,1HdERPk0Z5udeaG
8394,0rfJdJjdYM5bGBk,WHZBmUfeFngFXev
4947,sZLnqLmEaDcQ803,5dMInALiMO29i9y
1897,JfA9Ymo2pnt7eZG,OTD34dbLbP5pWA3
3132,tBuGbMLoqEQmkuo,G2xsG8WtTTy22e6
3337,UNTmXaiPvKpBsaT,maJ4yt6uLnzJZEV
7370,STZ9Qp9jmDAxGqY,njBUKkKLqa8WAoy
1866,0g6lcpivu9ZpJyM,19SPcaaEARa38bV
7651,ERVzMRKuxEb4C7l,UxG6eWC8DXHYnlP
6176,M2rGM3788qRPqAa,mHs1IBvCVALL5FY
1037,OG8DE7mISaoy17a,twLii19lbmSslhw
9488,WzKxMwhKkk78HPN,sK7M7Ei3R8vdNI7
1049,IDd46mG3TGPkLkW,pT8K6dHgaPFtJrL
7978,QcTbWQTIodQNVCP,d1rzKAgMK7OWInq
4248,wz1ayRCDDSrhO4U,f27W3kss1dxNe1H
8663,6MuLLH5eLd6YnjG,aSqfy5aTSBOPdCB
9510,MT79lt5Pg35o4ZV,57vEMkyfgJjRpov
2040,ejb5ZphjxobArGF,XihcoKdISpxa4bZ
6192,C7aDH4XQN6fKKbh,UDa5u8sskb3tacj
6346,asRV5S262u96wvY,kPwu34Phx0v3Chs
8450,mWSaMJNkbUCTBsz,Vzl5vRB6t4jOSNF
9388,al1IJcvt0T0BRAJ,HvB38c6jbkv2bOj
4467,TFdzdNw7vN2Altg,0stU5blRyHENKNj
867,LypE56vQIx7MCmo,e4SLV8rStxcFaYH
4670,fbyCAFqFt7cb6XM,wnQ50nqXVvroU5p
5225,rSDyQ1d8YWR8gqV,2qwC4Fs00d1Etrn
7844,OylhDBeSAENkeEx,dxgcsKN4ECV1BRf
8696,QLhQXOvDkNkjxcz,GuCjYLokrlRW1Q5
8474,dkufRu4MZ5Jwypn,fu5pw9bKvfndDFp
6015,LGTBdqToTR9FpSl,XhkHkzKM06SZYLI
8485,17asxwZx5WuqicU,Cy0JkvXBZViROig
8389,Ye4j3EUmfGApp6L,tYOkTPDMO7H3WGL
5101,dSwjoBEycoUFbTK,db5VQrs6RoAjpFH
851,8RkubAe4V47fyTB,njDG7dC0Z7gBcYz
7955,HFdFhyVwbT8imRo,sBUnsOWxYXNLlpj
6893,IK1pCKi6uIJYytq,cP1QZHUoZp1sDWs
5334,ZOhfWAv15Pcr1D7,UxOLMegMoKPOVxL
2878,E0iWFyqgc2LQBY8,UmI5b32PUh1pKjj
1835,QipMeDwk1hByoE4,lamzw2vDOjyq01n
7995,ga4gZzxVmpq3mRO,BjZZ6P5HGCQymu6
6922,2g9Qahf8Gri6Z9G,xQbl4fvlcmM5Xi2
603,d35MGcQrf6xvefh,Orm9s6alo4vhBZu
6014,AnleI0fdw2UR94Q,KPOcqsI250flyAK
7421,BawM1GGER8Jw1uc,ZUIxFKE6sthfm1X
733,7JyaybKbvMlDOK0,2Nk0rswmGTAmLt5
4879,rMJ2wN6v5JZysOR,1KKvbwNhlqCwkAn
8680,Wr6xsgzdK07Yj1r,U2BuOcL0x5lYN7S
